trade_date,equity_return,bond_return,roro,sentiment_return,composite_signal,equity_position
20230327,-0.00044475532867871426,-0.004715142442190401,0.7254743423705068,-0.0003005878522156682,2,1.0
20230328,-0.006066311915337741,0.013112056540734551,0.6243469037943328,-0.004400953647394017,-2,0.3
20230329,-0.0005705723224284087,0.0013707783457801437,0.5974954120875154,-0.0003562350628989187,0,0.5
20230330,0.004141669580276064,0.011844497425745448,0.6106710526844943,0.002474628572597374,2,1.0
20230331,0.0065416222351336595,0.0026796147530583347,0.6193299815896899,0.003994779336593366,2,1.0
20230403,0.011175586520714487,-0.002913051536146183,0.5726989042323984,0.006921375794128089,0,0.5
20230404,0.0008974797217226049,0.010949737617356403,0.43752751979580334,0.0005139856532013337,-2,0.3
20230406,0.0013452263736543624,-0.014788378481366937,0.4112440557116338,0.0005885735588288958,0,0.5
20230407,0.007537819307294913,-0.0055751487256260335,0.36582704872643884,0.003099883383153418,0,0.5
20230410,-0.007515585177076289,-0.01007152194830141,0.33221209916151245,-0.0027494043447819894,-2,0.3
20230411,0.0005490138862519478,-0.013326437853223405,0.2705515424888323,0.0001823890556205794,0,0.5
20230412,0.0022910616895808755,-0.020414708499286838,0.25679419007828347,0.0006198502740531761,0,0.5
20230413,-0.007314307258652009,0.004730389860524431,0.20843069678802473,-0.0018782716084692523,-2,0.3
20230414,0.0066523046683564235,-0.009786496269681644,0.13656678637639755,0.0013865444972717591,0,0.5
20230417,0.006490376903989237,0.011174544960669275,0.20889488331645806,0.0008863699161494026,0,0.5
20230418,0.0004046370341797001,0.004295193339599379,0.14740574325228809,8.45266060404861e-05,-2,0.3
20230419,-0.006752420991261332,-0.006793645936314485,0.0068524161736772705,-0.0009953456349692286,-2,0.3
20230420,-0.0015192859850596818,-0.011476361525534107,0.03664724335059758,-1.0410779856464167e-05,2,1.0
20230421,-0.02344969762688426,-0.006506884891387732,0.06947405701781517,-0.000859366775430358,0,0.5
20230424,-0.00975117899417266,-0.018076788380824382,0.15824150215915334,-0.000677453965432073,2,1.0
20230425,-0.011580644274704177,0.012526278253912615,0.04874081300888534,-0.0018325385459999877,-2,0.3
20230426,0.001169126510559615,-0.0020966898542448265,0.10223118635060664,5.69841766349168e-05,2,1.0
20230427,0.004372106697661304,0.005424144639862849,0.1262246111881844,0.0004469656545533482,2,1.0
20230428,0.011867752292564093,0.010769262878714825,0.18076682820269865,0.0014980024188065866,2,1.0
20230504,0.0009372439090225004,-0.008663423086750388,0.15450313788595874,0.00016942260868629607,-2,0.3
20230505,-0.007622180922881638,0.003235602357831713,0.1288489315254684,-0.001177650870119706,-2,0.3
20230508,0.009369746309536353,-0.009449442916256157,0.0708244169186567,0.0012072818006484598,0,0.5
20230509,-0.011059612479377035,0.00023177883267377908,0.06503186603815891,-0.0007832906051981776,-2,0.3
20230510,-0.0026635277154598014,-0.006376185183871175,0.08093274188837825,-0.00017321417758070525,2,1.0
20230511,-0.0011377385616164748,-0.002977313944222293,0.05915974221536859,-9.208030134376088e-05,0,0.5
20230512,-0.013164732233416132,-0.006894632780259258,0.1047418066618843,-0.000778822165263252,0,0.5
20230515,0.011583812107006763,0.006401672398688385,0.24506922636940054,0.001213309408119697,2,1.0
20230516,-0.007871591942554212,-0.006795642413267244,0.2878581405782732,-0.0019290849476573677,0,0.5
20230517,0.0007014329073543046,-0.00965667808275783,0.3263701395243585,0.0002019131724514223,2,1.0
20230518,0.0016765880171746295,-0.010768065144566186,0.23161041863842108,0.0005471882650901514,0,0.5
20230519,-4.623727404262645e-05,0.008932041376720212,0.23035260971457103,-1.0709034397712113e-05,-2,0.3
20230522,0.002662384105968363,0.020760436930404635,0.2554990734545155,0.0006132871268724074,2,1.0
20230523,-0.012190770559497632,-0.01229818573830832,0.3129298986219123,-0.0031147305826482305,0,0.5
20230524,-0.008081463462175698,-0.013279948148074872,0.3304681035798546,-0.0025289315419353294,2,1.0
20230525,-0.002048610685505048,-0.008973278112978988,0.2683831816004744,-0.0006770004882122792,0,0.5
20230526,0.0035510298709334753,-0.001455157757766501,0.41580551080286415,0.0009530366947194482,2,1.0
20230529,-0.00314729290216198,-0.009210914005504445,0.42063221383536303,-0.0013086617328296908,0,0.5
20230530,0.0028196519932978115,-0.009872585041413529,0.36820738392047353,0.0011860364601861525,0,0.5
20230531,-0.00532320387083457,-0.018971677115531382,0.2772790126648663,-0.001960042971355335,-2,0.3
20230601,0.0020946518781700396,0.0056616863321283795,0.31424094666782937,0.0005808030046555964,2,1.0
20230602,0.011137446425338648,0.018762734628788857,0.4871614031294391,0.003499841708160649,2,1.0
20230605,-0.0017729365569967293,-0.014510162115421887,0.5581478517863586,-0.0008637062607660034,0,0.5
20230606,-0.015483929092502458,-0.0023492536894916816,0.5421757534674485,-0.008642321760192547,-2,0.3
20230607,-0.002567757440488927,-0.008817722173345088,0.5409598124056336,-0.0013921758250187311,0,0.5
20230608,0.0005194352747661668,0.011033431131739269,0.5372086643976488,0.00028099360879437434,0,0.5
20230609,0.006281346979629565,-0.002503641509323584,0.5348685561589174,0.003374394021545004,0,0.5
20230612,0.003670451504943384,0.021368580399018233,0.5287512929620231,0.001963209096900393,-2,0.3
20230613,0.00456152457754011,0.0006438840598486095,0.5237510597916031,0.002411912018252379,0,0.5
20230614,0.00165287315753343,0.01389953849638692,0.5379387540154256,0.0008656940679592272,0,0.5
20230615,0.010678330833560734,0.01520589777351633,0.6052623466577643,0.005744287983570162,2,1.0
20230616,0.008982904050324314,0.007679241317236851,0.6185590554340515,0.0054370135853008305,0,0.5
20230619,-0.002271471431357752,-0.01603714575433457,0.6324122493125743,-0.0014050392230260842,0,0.5
20230620,-0.0008024361899470756,-0.008974997365736481,0.6132997450995987,-0.0005074704758142422,0,0.5
20230621,-0.01853965249243933,-0.011316008380923726,0.5803455774289916,-0.01137036414784818,-2,0.3
20230626,-0.016761163353317066,-0.017736733589765463,0.6287412233374036,-0.009727267024662445,2,1.0
20230627,0.011410476553296744,0.003552735808106222,0.6264719865876861,0.007174236986982555,0,0.5
20230628,-0.003043582651164445,0.0014159043583243935,0.618129700490678,-0.0019067192698188063,-2,0.3
20230629,0.0009710750992021899,-0.01069902912438736,0.6258648686272152,0.0006002503602238051,2,1.0
20230630,0.00898423878836474,-0.0019376095994017017,0.5957999490436413,0.005622919428995429,0,0.5
20230703,0.007383785752268279,0.020997438023946824,0.6086596787413149,0.004399259174950605,0,0.5
20230704,0.0027202835439180673,0.003614604977364211,0.5731279190062168,0.0016557269079264564,-2,0.3
20230705,-0.00794280414246945,-0.017408880764243184,0.6072454844810077,-0.004552242809247475,0,0.5
20230706,-0.004683833341248722,-0.006644267443867369,0.6522374628582746,-0.0028442366465348773,2,1.0
20230707,-0.005695081168745175,-0.00019821987085211212,0.6406962892751831,-0.00371454529227429,-2,0.3
20230710,0.0028505682409587507,0.0033726126463629047,0.6560138261673807,0.0018263484943079576,2,1.0
20230711,0.007295445655723154,0.0013458871124323313,0.6659084186311786,0.004785913218207142,2,1.0
20230712,-0.010690599509055931,0.0005746106130062323,0.6574531415465076,-0.007118960213294689,-2,0.3
20230713,0.012191512742659394,0.023989731655646773,0.6991421573554935,0.008015348352865697,2,1.0
20230714,-0.00020705462394338126,-0.005479571574044773,0.7130867217267817,-0.00014476061647420598,0,0.5
20230717,-0.00622577031312721,-0.006588763467957337,0.6901711415194444,-0.004439514142811801,-2,0.3
20230718,-0.0020826983558117074,-0.004694768891922441,0.6746374374789942,-0.001437418301671236,0,0.5
20230719,-0.0018866018236494142,-0.0013261916928262174,0.6967911450777733,-0.001272772219850038,2,1.0
20230720,-0.009965491468650889,-0.00019557956061710957,0.6846954008051439,-0.006943866211704034,-2,0.3
20230721,-0.0008062484401221148,0.01615992413582723,0.62714656903162,-0.0005520345988579335,0,0.5
20230724,-0.002778747482550803,-0.011129333169232813,0.5464855019461518,-0.0017426819498869875,-2,0.3
20230725,0.02260996861112019,0.02933739309135963,0.7105561568250991,0.012356020045434752,2,1.0
20230726,-0.004190635173321466,0.0012752287346027291,0.7084684670033962,-0.0029776816234113844,-2,0.3
20230727,-0.00444621775365317,0.006971804297059236,0.7138034628240705,-0.003150005075893945,0,0.5
20230728,0.016094389640031292,0.018165113570838498,0.7838175773895593,0.011488231057094182,2,1.0
20230731,0.006644816327356362,0.00527574249158369,0.775825691590639,0.005208323835907052,-2,0.3
20230801,-0.0027184225754089963,-0.01029581631663401,0.7694755686248947,-0.0021090220746022904,-2,0.3
20230802,-0.0043901778370075695,-0.007602080875014794,0.764943369620278,-0.00337813458749581,-2,0.3
20230803,0.0046905089692964586,0.006331450826229323,0.7607951851216607,0.00358797373620777,0,0.5
20230804,0.004699271655698611,0.0007720481526625189,0.7524437634495281,0.003575183249234198,-2,0.3
20230807,-0.006181496919787199,-0.007893488767971135,0.7632515170583213,-0.004651228806076347,0,0.5
20230808,-0.003814912866552944,-0.001350301661190878,0.7823493740175992,-0.002911738032841844,2,1.0
20230809,-0.005420207483600115,-0.0001022302782740514,0.8046305079531434,-0.004240495931840056,0,0.5
20230810,0.0014818117077753934,-0.0010622724286528662,0.773744995791713,0.0011923109071182297,0,0.5
20230811,-0.021008074874532545,-0.021329084896468786,0.8312945031492076,-0.016254892805387174,0,0.5
20230814,-0.0024775424755429376,-0.01150935069045067,0.8133563776108592,-0.002059567441237524,0,0.5
20230815,-0.00577831548703911,-0.003234094940293364,0.8152761586384817,-0.004699829753230858,0,0.5
20230816,-0.009681022653785898,-0.0015560501976539243,0.8046098267853551,-0.007892706960870686,-2,0.3
20230817,0.006617988596587576,0.01295338164253601,0.8282034642904988,0.0053248986583677846,2,1.0
20230818,-0.016590171242910456,-0.018778039052804507,0.8869567151832405,-0.013740037296551051,0,0.5
20230821,-0.012093698243815287,-0.00807860677498251,0.8989189106118871,-0.010726586868751732,2,1.0
20230822,0.007312849890435236,-0.0027560501914886126,0.8153202191061016,0.0065736590569783005,0,0.5
20230823,-0.01848463509323861,-0.01377872727805074,0.8330283802269131,-0.01507089673431564,0,0.5
20230824,0.004820814392349937,0.020174546076416888,0.8347670394223283,0.004015875204633858,2,1.0
20230825,-0.011013800648752126,-0.0015986461502903726,0.7716824511134086,-0.009193957760346531,-2,0.3
20230828,0.009528061240167807,-0.0034894669655840538,0.7120493569134729,0.007352637652171357,0,0.5
20230829,0.02074896374347346,0.013108140641190591,0.7655575909372867,0.014774286290161242,2,1.0
20230830,0.0023158232940684864,-0.0035078171282614257,0.7594912948334064,0.0017728961020435222,-2,0.3
20230831,-0.0059447284670397504,-0.005512103432037785,0.7530764684300049,-0.004514969520865031,-2,0.3
20230901,0.003720165417711696,0.012918378334641822,0.7518016644571379,0.0028015690347457578,0,0.5
20230904,0.015073851211097389,0.01906907583326989,0.7866956674875155,0.011332546430282262,2,1.0
20230905,-0.0062299477514859425,-0.00935586755717377,0.7877102257955417,-0.00490107290476758,0,0.5
20230906,0.0011640196279717463,-0.0016870050996949937,0.789721631972169,0.0009169101639800668,2,1.0
20230907,-0.016054673289017274,-0.013123429664195663,0.8022335827921329,-0.012678722790582712,0,0.5
20230908,-0.0008972018072228027,-0.005991988168808859,0.7640500011596044,-0.0007197654202959256,0,0.5
20230911,0.010249803240799715,0.008976237194821213,0.788438175066857,0.00783136217801874,2,1.0
20230912,-0.0007612643568359334,0.0019263445794299727,0.7870314309526829,-0.000600209880247168,-2,0.3
20230913,-0.009771227697323026,-0.0019524288472205775,0.7881170653419588,-0.00769026331678863,0,0.5
20230914,-0.003240824848403878,-0.004590675426962787,0.7843463131151358,-0.002554149368811363,0,0.5
20230915,-0.00245930363346053,-0.009270625773694752,0.7457716681665846,-0.001928945737735424,0,0.5
20230918,0.0029561638051218697,0.009024021754777456,0.7328722052945852,0.002204623212319415,0,0.5
20230919,-0.005316692899301478,-0.0027973779658244657,0.7600820991734482,-0.0038964564499851364,0,0.5
20230920,-0.00601015312726233,-0.0016419486480346857,0.7246509829980787,-0.004568209805323416,-2,0.3
20230921,-0.00807059106388952,-0.01823264112622225,0.7579065989999653,-0.005848361747823051,0,0.5
20230922,0.018755181260749487,0.018830032096054605,0.8224979943970548,0.014214675642962525,2,1.0
20230925,-0.0055271620288182,-0.00478365794828306,0.8628790926959108,-0.004546079683410526,0,0.5
20230926,-0.005517472682268931,-0.007020034928869712,0.8671777081935595,-0.004760911822050688,0,0.5
20230927,0.004193861285333944,0.00037231623136824155,0.872817041170031,0.0036368230178975857,2,1.0
20230928,0.002235965348357738,-0.013197446027307214,0.81300983012262,0.0019515886595123184,-2,0.3
20231009,-0.0022102461484092006,-0.007656484103243488,0.8206067275877992,-0.0017969518456473392,0,0.5
20231010,-0.0051053980492391515,-0.002077051618613601,0.761543792670313,-0.0041895239862192735,-2,0.3
20231011,0.002742049134736524,0.0020725742327938335,0.7604712203932855,0.0020881904977556025,0,0.5
20231012,0.008466689647836478,0.0015888529573349075,0.756414456609217,0.006438673809181403,0,0.5
20231013,-0.007113385405469241,-0.015795945329789896,0.7444213154299796,-0.005380667556129951,-2,0.3
20231016,-0.00975213781553863,-0.014810804289309476,0.7679246541850181,-0.007259699260897715,0,0.5
20231017,0.000687284158056578,0.0033977589865028524,0.7391911832768056,0.0005277824494024391,0,0.5
20231018,-0.012557359464576201,-0.0024099622346336336,0.688987405454929,-0.009282289401452275,-2,0.3
20231019,-0.016178418138750317,-0.031704412705202745,0.7763380585232039,-0.011146726337782542,0,0.5
20231020,-0.00911618210193621,-0.004420244028060627,0.7601394300448309,-0.007077239114161137,0,0.5
20231023,-0.01696868988419309,-0.00404268611398817,0.7031370164407204,-0.012898570257178022,-2,0.3
20231024,0.009054325840317623,0.0058660774858754205,0.7140180528106433,0.006366431657243051,2,1.0
20231025,0.0076933207962904815,0.02194845044080096,0.7318302226932792,0.0054931699346149575,0,0.5
20231026,0.004218899978335688,0.0067457952641101215,0.7464555406438952,0.003087518510666078,0,0.5
20231027,0.01589609397389946,0.021782120872655852,0.7842201654156352,0.011865727421413286,2,1.0
20231030,0.01059728454828257,0.011798014383255895,0.7640930463971618,0.008310604241410712,-2,0.3
20231031,-0.004669932118613995,0.0029672795316031397,0.7510424025196841,-0.0035682626589797197,-2,0.3
20231101,-0.001121936534132284,0.011443350080442283,0.7292040184716683,-0.0008426219100693182,0,0.5
20231102,-0.00849770794960314,-0.010384225829945692,0.7421600641609344,-0.00619656278464925,0,0.5
20231103,0.011682528854877527,0.009188218227237144,0.7896472666934006,0.008670306364497874,2,1.0
20231106,0.017091757413057684,-0.0013967645948942398,0.7178672474659791,0.013496459524207667,0,0.5
20231107,-0.00011294163271907687,-0.003205732474345857,0.7162805323510422,-8.107709900435727e-05,-2,0.3
20231108,0.0006131760023486144,-0.0026399496229796426,0.7142447770859337,0.00043920603338714936,0,0.5
20231109,-0.0028720721700147833,0.0007430700292396786,0.7217290400956239,-0.002051362546846923,0,0.5
20231110,-0.004639456662145158,-0.006857640012493116,0.7203946334573867,-0.0033484306033352723,-2,0.3
20231113,0.003618687202712745,-0.006695642547705938,0.6806333428085813,0.002606882840995184,0,0.5
20231114,0.003408206100523392,0.0008059150907653301,0.678865069466461,0.0023197387111798364,-2,0.3
20231115,0.005561031702521202,0.0051742080057546325,0.694905565270108,0.0037751901730372476,2,1.0
20231116,-0.009838488573150117,-0.009559769813579422,0.6417720605722034,-0.006836820463328381,-2,0.3
20231117,0.0037987715047765325,-0.005240956592997503,0.606836859566484,0.0024379454162634048,0,0.5
20231120,0.005515996787488708,0.008208771002668813,0.6219310888098853,0.0033473101678984625,2,1.0
20231121,-0.002627058575158936,0.010318415785385282,0.5719700603770737,-0.001633849400015943,-2,0.3
20231122,-0.011488333023983444,-0.005070513099398766,0.591234522855254,-0.00657098253335974,0,0.5
20231123,0.007675809165599956,-8.25504981759595e-05,0.572041209270347,0.0045382033695514756,0,0.5
20231124,-0.009925898984998738,0.0010385119580411661,0.4248895443123015,-0.005678023258473988,-2,0.3
20231127,-0.004014295129534606,-0.00922934199799863,0.37101299802133075,-0.0017056320283230504,0,0.5
20231128,0.003549844572254157,-0.0010371509661472045,0.3926652486785143,0.0013170384772617633,2,1.0
20231129,-0.006730266928259343,-0.0028195299419717657,0.457172284600795,-0.0026427419370577358,0,0.5
20231130,-0.0015524911342116865,0.006710655299281942,0.36754067111494265,-0.0007097559186500362,0,0.5
20231201,0.0021655480633337443,-0.014672405720129622,0.19531138637738119,0.0007959269885293487,0,0.5
20231204,-0.004542195719885289,-0.008395891425190705,0.25528021070444645,-0.0008871425432482028,0,0.5
20231205,-0.019479458169241848,-0.017456531636868222,0.4607836613255814,-0.0049727201858525095,0,0.5
20231206,0.0033902412055172304,0.006761491745575832,0.48666449962292047,0.0015621677554550823,2,1.0
20231207,-0.0014698292599839569,-0.002559421815358398,0.49207937279572506,-0.0007153137213412198,0,0.5
20231208,-0.00026284925673647486,-0.002323666322321838,0.4855789433112973,-0.00012934269739470707,0,0.5
20231211,0.008932148474955937,-0.005217816336219316,0.4599650778725895,0.0043372632179687195,0,0.5
20231212,0.0013963007064253796,0.0039841739332346915,0.46027913252367103,0.0006422495631645015,0,0.5
20231213,-0.013234386553530042,-0.02837727104349197,0.5279906084907616,-0.0060915119623417445,0,0.5
20231214,-0.004917751787410163,-0.012792660979708437,0.5183009580261506,-0.0025965267586412224,0,0.5
20231215,-0.004912872588692219,0.0007164377710067171,0.5224101199435061,-0.0025463465693795913,2,1.0
20231218,-0.009770435028162272,-0.00066124049001548,0.4515727680953798,-0.005104174134962485,-2,0.3
20231219,0.0012601848654858472,-0.001995847168829723,0.4802196769037599,0.0005690651680193478,2,1.0
20231220,-0.01419707948486798,-0.011810568846973402,0.5209153300013315,-0.0068177169232003,0,0.5
20231221,0.008322645982534627,0.011466817865199541,0.5823065111021374,0.004335393878476281,2,1.0
20231222,-0.004650316498093832,0.0018516467349991572,0.6142116001813732,-0.0027079095755257283,0,0.5
20231225,0.0016900326507033325,0.0073590976395701,0.6248795271446258,0.0010380376587472617,2,1.0
20231226,-0.010719249623217575,-0.0062770361175976674,0.6222778599748501,-0.006698239635901406,-2,0.3
20231227,0.005682851049737203,0.0078026267275774774,0.6538072498796087,0.003536312389786297,2,1.0
20231228,0.021316854957368236,0.028550359040068196,0.7793826424613969,0.01393711431575943,2,1.0
20231229,0.00946340805226864,0.0006300429323440326,0.8120353870232947,0.007375615974467594,0,0.5
20240102,-0.009281321707058254,-0.018388886752966904,0.8153007152922674,-0.007536761664478755,0,0.5
20240103,-0.003811714364134189,-0.006204756792947519,0.7992651018679953,-0.0031076934475684145,0,0.5
20240104,-0.00814663630354312,-0.016177414125479572,0.8031122385826439,-0.0065113220950329,0,0.5
20240105,-0.011949119326743252,-0.007030034848472866,0.7949444373421523,-0.009596483971591907,-2,0.3
20240108,-0.018115404990365847,-0.016244353916268217,0.8066310730589445,-0.014400740427291595,0,0.5
20240109,0.0018578568584580735,-0.0006439302598384433,0.8483549520440458,0.0014986050713279556,2,1.0
20240110,-0.006046799799556912,0.002853134017101633,0.8318022118596393,-0.00512983255397305,-2,0.3
20240111,0.011813601925407147,0.006645324679017683,0.8372335145042745,0.00982658021158296,2,1.0
20240112,-0.005008842252515078,0.0001363189569223433,0.8446190174395528,-0.004193570602670706,0,0.5
20240115,-0.0018502442633294702,-0.008850407051863352,0.8369758121846578,-0.0015627514917165063,0,0.5
20240116,0.0012513871924551,0.004721820486140782,0.8541457396429942,0.001047380811762586,2,1.0
20240117,-0.024446030090455262,-0.026583765375956303,0.8879888780374662,-0.020880472452946802,0,0.5
20240118,0.005611621229425545,0.013881126379458042,0.8842735213883679,0.004983057239488817,0,0.5
20240119,-0.006938202913743363,0.0014765227148161308,0.8670022201294102,-0.006135269122642878,-2,0.3
20240122,-0.036623837926727854,-0.02044884726952101,0.8571301718297666,-0.031752948792132744,-2,0.3
20240123,0.00990266077493418,-0.0014173847380088977,0.8381296851106393,0.008487869331591224,0,0.5
20240124,0.013266656744556182,0.00439973556851414,0.8349268814891269,0.011119178839785812,0,0.5
20240125,0.026837819610015856,0.016833926979319846,0.8498867938729137,0.022407617032958273,2,1.0
20240126,-0.005727609702834258,-0.000512358294913362,0.8299099605617564,-0.004867819846897199,-2,0.3
20240129,-0.017621201178457835,0.0033030688637443184,0.7741853811608116,-0.014624010375064717,-2,0.3
20240130,-0.023200561060122304,-0.023602060518605916,0.8085731165199143,-0.017961535207475468,0,0.5
20240131,-0.024598413237259364,-0.01215535188531014,0.8127005046452219,-0.01988961565269552,0,0.5
20240201,-0.0032473479176695075,0.0039014453753924982,0.826039186614083,-0.0026391212914486195,2,1.0
20240202,-0.024418633886815422,-0.0028624940173174185,0.7955175878716543,-0.020170748474092098,-2,0.3
20240205,-0.027508237711327654,0.012668225623836404,0.6416741666302076,-0.021883286910715453,-2,0.3
20240206,0.05225094055199597,0.037730305714856804,0.7779556325753554,0.03352807873434654,2,1.0
20240207,0.02718497022234756,0.023159200280412184,0.8020693495792803,0.021148700705868596,0,0.5
20240208,0.023533683331090183,-0.0023895405510585555,0.758069245052449,0.018875646082572254,-2,0.3
20240219,0.00943014379487217,-0.0021380677568246798,0.7471056522720627,0.007148701987314782,-2,0.3
20240220,0.0026680136190809778,4.902898704317593e-05,0.7532832355691574,0.0019932880551542407,0,0.5
20240221,0.009467637041672083,0.027157530549570597,0.7377056729533604,0.007131812263945153,0,0.5
20240222,0.012002920299106434,0.004809788490011568,0.7184726903880954,0.008854622396657862,0,0.5
20240223,0.0076352709618882075,0.0005044737926593879,0.714853038160526,0.005485733669829921,-2,0.3
20240226,-0.002368587880113182,-0.011040910673078441,0.7060244911651882,-0.001693192242249108,-2,0.3
20240227,0.019188410817437163,0.0029620265514742616,0.643742325996563,0.013547487983649666,0,0.5
20240228,-0.028801122791326517,-0.00846977013819572,0.6708604598053576,-0.018540501777001155,0,0.5
20240229,0.02822586763444812,0.015194976621496492,0.6868745727783792,0.018935618539651027,2,1.0
20240301,0.008452580393847553,-0.0025114838503224046,0.6598319815475259,0.005805862546898942,-2,0.3
20240304,0.00287636519669221,-0.008060127495800429,0.6469668465674481,0.0018979177473877598,-2,0.3
20240305,-0.0014203949496824353,0.014093992542428602,0.6444277865627738,-0.0009189484414763743,-2,0.3
20240306,-0.0014400836800128602,-0.011939563978367373,0.5952844290425665,-0.0009280299383758613,-2,0.3
20240307,-0.010267166424109131,-0.001880346559245738,0.563158210182201,-0.006111884302660814,-2,0.3
20240308,0.008477620200593172,-0.005717949114110832,0.5507350649310551,0.004774241418770523,0,0.5
20240311,0.01521935748381431,0.018860847618712206,0.5524091805452004,0.008381833832057413,2,1.0
20240312,0.0038639007566472205,0.029602399178777272,0.6069831464111898,0.002134454250687471,0,0.5
20240313,-0.0011798975243431653,-0.010871338406224562,0.45252369435928935,-0.0007161779117685878,-2,0.3
20240314,-0.004600698033739747,-0.0037495095177547677,0.3839156103944497,-0.002081924870859429,-2,0.3
20240315,0.007378446443535136,0.0045092245143056875,0.44500414775807345,0.0028327007701325485,2,1.0
20240318,0.013009730279564424,0.0031502404223202607,0.45296438836071606,0.005789383935619969,2,1.0
20240319,-0.0071819273006140105,0.012593794626911459,0.3975750678031753,-0.0032531573069737537,-2,0.3
20240320,0.005691608930099568,-0.001758820757179369,0.3884082468508801,0.0022628418062934936,0,0.5
20240321,-0.0006760285500774788,0.0072679973125033825,0.37331194539363755,-0.00026257506395673593,-2,0.3
20240322,-0.010552241638598414,-0.018916505455661148,0.43286042840066496,-0.00393927785436892,0,0.5
20240325,-0.014313414666247859,-0.007972106212010166,0.453558837048292,-0.006195710804308409,0,0.5
20240326,0.0008751062884239658,0.011715942112400235,0.46077607650145364,0.00039691219047122107,2,1.0
20240327,-0.02243910020592066,-0.012458914553813871,0.4940827417954666,-0.010339400553107081,0,0.5
20240328,0.013608931100525301,-0.0025696728563636695,0.39353174697100046,0.006723937991053137,0,0.5
20240329,0.007829099555095254,0.005947952819982394,0.4228906803026399,0.0030809992251265178,0,0.5
20240401,0.01904513167159172,0.021598953955515032,0.5194517424652734,0.008054008689052775,2,1.0
20240402,-0.00460050947659002,-0.006955284305749765,0.5526046134673196,-0.0023897426638426885,0,0.5
20240403,-0.0045208712676891305,0.0035411384571000237,0.5518579101151833,-0.0024982543194168633,-2,0.3
20240408,-0.013581148658577569,-0.026119837222832953,0.6051584815265335,-0.007494864315686241,0,0.5
20240409,0.005975695418008631,-0.002359327119548671,0.6251913356039933,0.0036162427652271668,2,1.0
20240410,-0.013384810034063943,-0.012012946122458068,0.607248982106435,-0.008368067262002168,-2,0.3
20240411,0.0011321943401877421,-0.00413567128012482,0.6492137785299891,0.0006875238606256732,2,1.0
20240412,-0.00787710319077184,-0.01651749254430457,0.6663946251210467,-0.005113923926351619,0,0.5
20240415,0.005734637980808366,0.025340083043257078,0.6499723832854029,0.0038215319274257074,0,0.5
20240416,-0.02623232075773846,-0.008252779548011513,0.6254973831062857,-0.01705028404201441,-2,0.3
20240417,0.029520082877001808,0.00459642350184386,0.5869868987038014,0.018464734588645303,0,0.5
20240418,0.0005471700593142059,0.006726698018902022,0.6300287127483246,0.0003211816561804208,0,0.5
20240419,-0.006053286527024027,-0.009045218267636934,0.6372957244387346,-0.003813744318517724,0,0.5
20240422,-0.003257480556044079,0.01835662884251943,0.5973395383912464,-0.0020759784308092034,0,0.5
20240423,-0.006130489459122812,0.006345003685890749,0.5721020441341567,-0.0036619837436248225,-2,0.3
20240424,0.01054867083018829,-0.00030562087638652535,0.5478581375654425,0.0060349161448490715,0,0.5
20240425,0.002019117113788438,-0.0020582274165351633,0.5524931350091625,0.0011061897414866453,0,0.5
20240426,0.017239106691573913,0.013091295987073703,0.5499534771164185,0.009524488100785104,0,0.5
20240429,0.017466935582483467,0.005091368086970194,0.5745641199534427,0.009606001958155279,2,1.0
20240430,-0.007003354416971919,0.0012488980639702163,0.5639488131233257,-0.0040238761673095265,-2,0.3
20240506,0.017370186291501,0.020840838387390148,0.5568250879379125,0.009795895942823051,0,0.5
20240507,0.0018038371567459244,0.0028859426593865756,0.5513126502169335,0.0010044217834307234,-2,0.3
20240508,-0.011815268516354283,4.3894187017556874e-05,0.5494811450872958,-0.006513906998775976,-2,0.3
20240509,0.0128720742212447,0.0040151149320772905,0.5008896459800832,0.0070729620827381995,0,0.5
20240510,-0.004439277770846128,-0.0020776435542716465,0.5186586033843862,-0.00222358827104637,0,0.5
20240513,-0.005008777269531806,-0.008174443426673728,0.4872809101734205,-0.0025978454232788257,-2,0.3
20240514,0.001752803239953027,0.000832025820852067,0.49070381535429436,0.0008541075581192314,2,1.0
20240515,-0.009140001298513944,-0.008428379405991393,0.4951527900513197,-0.004485033509523997,0,0.5
20240516,0.0012183790789707105,0.003363014915395146,0.5402382958649886,0.0006032838002925045,2,1.0
20240517,0.011932535792164356,0.013491569746769017,0.492852963980341,0.006446412801706854,0,0.5
20240520,0.004781279576267394,0.009949371706559962,0.5708862244196476,0.002356467810782054,0,0.5
20240521,-0.007368190889315118,-3.3928984043751775e-05,0.5817823098292448,-0.004206398677604354,0,0.5
20240522,0.001390762638657006,-0.007659023398082443,0.5362724904237366,0.0008091211003420884,0,0.5
20240523,-0.01723709418910696,-0.01263803026341126,0.7250224969911743,-0.009243779428460908,0,0.5
20240524,-0.011328545059675399,-0.009835966289373221,0.7851203528362511,-0.008213450026442888,2,1.0
20240527,0.009846716296662339,0.003898837137896516,0.8077901639603469,0.007730857373114,2,1.0
20240528,-0.008884305282646499,-0.010981954061629717,0.8208417818416359,-0.007176654420942791,0,0.5
20240529,0.000903952673133368,-0.00030777473284038237,0.7978029324598918,0.0007420021229153037,0,0.5
20240530,-0.00424245708074944,-0.012456525919286143,0.8028832605252696,-0.003384644699857135,0,0.5
